Date,Price,Return,Sign,avg_positive_XLY,avg_neutral_XLY,avg_negative_XLY,n_XLY,sent_index_XLY
2019-12-16,117.35832977294922,0.0043840622104194,1.0,0.10122862985978516,0.37116218109925586,0.5276091744502386,3.0,-0.42638054459045344
2019-12-17,117.88011169433594,0.0044460578332718,1.0,0.2897983961738646,0.2772420225664973,0.4329596213065088,4.0,-0.14316122513264418
2019-12-18,117.99393463134766,0.0009655821951277,1.0,0.24139441363513467,0.23748669507248055,0.5211188936872142,7.0,-0.2797244800520795
2019-12-19,118.36390686035156,0.0031355190430746,1.0,0.2772950750908681,0.18520644599837913,0.5374984868602561,14.0,-0.26020341176938805
2019-12-20,118.54475402832033,0.0015278911685647,1.0,0.2882306238946815,0.4008563185731569,0.310913050857683,6.0,-0.02268242696300149
2019-12-23,118.2687530517578,-0.0023282428549861,-1.0,0.21500842832028863,0.5308775454759598,0.25411403272300953,6.0,-0.0391056044027209
2019-12-24,118.53524017333984,0.0022532335439895,1.0,,,,,
2019-12-26,119.98194885253906,0.0122048825065324,1.0,0.39225000692531464,0.1506590031087398,0.45709099993109703,10.0,-0.06484099300578239
2019-12-27,119.97244262695312,-7.923046488955698e-05,-1.0,0.11231920309364794,0.5850467681884766,0.3026340077631175,2.0,-0.19031480466946954
2019-12-30,119.20147705078124,-0.0064261888754666,-1.0,0.5538920820025461,0.18080604901271205,0.2653018289378711,7.0,0.28859025306467506
2019-12-31,119.372802734375,0.0014372781934637,1.0,0.46034884599170517,0.17581544044826708,0.363835713959166,7.0,0.0965131320325392
2020-01-02,120.79096221923828,0.0118800887000947,1.0,0.208271546754986,0.31442464911378915,0.47730380576103926,8.0,-0.26903225900605326
2020-01-03,119.7630386352539,-0.0085099378719963,-1.0,0.32519667092710736,0.44641420505940915,0.22838911898434153,5.0,0.09680755194276583
2020-01-06,120.0961456298828,0.0027813839597323,1.0,0.25357863306999207,0.5131035894155502,0.23331777658313507,5.0,0.020260856486856993
2020-01-07,119.90579223632812,-0.0015850083494045,-1.0,0.2988684602314606,0.36299528600648046,0.3381362734362483,8.0,-0.03926781320478773
2020-01-08,120.2674560546875,0.0030162330911134,1.0,0.19349645984105085,0.3202877033671195,0.48621584043245425,11.0,-0.2927193805914034
2020-01-09,120.9051742553711,0.0053025001243363,1.0,0.2559046369384635,0.3023204160007563,0.44177495992996474,11.0,-0.18587032299150125
2020-01-10,120.24845123291016,-0.0054317197465332,-1.0,0.21542584076523777,0.5224530383944511,0.26212109383195636,5.0,-0.046695253066718595
2020-01-13,120.62915802001952,0.0031660015842696,1.0,0.08216251976167159,0.4895350895822048,0.4283023892591397,6.0,-0.3461398694974681
2020-01-14,120.59110260009766,-0.0003154744718979,-1.0,0.10834048991091544,0.4839405822567642,0.4077189324889332,8.0,-0.29937844257801777
2020-01-15,120.3150634765625,-0.0022890504986139,-1.0,0.1616381720047105,0.5358363925056024,0.3025254381989891,11.0,-0.14088726619427858
2020-01-16,121.39059448242188,0.0089392880224752,1.0,0.15973885729908938,0.4765082407328818,0.3637529214223225,9.0,-0.20401406412323314
2020-01-17,121.81887817382812,0.0035281455967188,1.0,0.21474885512143368,0.3101899266242981,0.47506122291088104,5.0,-0.26031236778944733
2020-01-21,121.44767761230467,-0.0030471513700345,-1.0,0.13696968760341402,0.4361077627167106,0.4269225736148655,10.0,-0.2899528860114515
2020-01-22,121.39059448242188,-0.0004700224080449,-1.0,0.4203080302104354,0.42780451988801355,0.15188745746854687,8.0,0.2684205727418885
2020-01-23,121.57144927978516,0.0014898584040583,1.0,0.3234876686086257,0.2836879202061229,0.3928244365379214,9.0,-0.06933676792929566
2020-01-24,119.87725067138672,-0.0139358263674178,-1.0,0.1282695978879928,0.857399046421051,0.0143313435837626,1.0,0.1139382543042302
2020-01-27,118.08789825439452,-0.0149265386632636,-1.0,0.01545974332839245,0.15031020529568193,0.8342300355434418,2.0,-0.8187702922150493
2020-01-28,119.23956298828124,0.0097526059055239,1.0,0.1423752926703956,0.31969616831176806,0.5379285011440516,9.0,-0.39555320847365594
2020-01-29,119.17293548583984,-0.0005587700992156,-1.0,0.2894102489575744,0.08888826780021186,0.6217014774680137,10.0,-0.33229122851043935
2020-01-30,118.97305297851562,-0.0016772474933955,-1.0,0.18630206831456977,0.3990173049490241,0.41468062290154833,17.0,-0.22837855458697856
2020-01-31,119.2776336669922,0.0025600813028776,1.0,0.16196644841693336,0.34334493428468704,0.4946886491961777,8.0,-0.33272220077924436
2020-02-03,120.1247329711914,0.0071019123884046,1.0,0.10019684967119241,0.5395738324150443,0.3602293350268155,8.0,-0.26003248535562307
2020-02-04,122.31381225585938,0.0182233852306914,1.0,0.4697266138557876,0.2466364236814635,0.28363695188558524,14.0,0.18608966197020238
2020-02-05,122.93248748779295,0.0050580978592951,1.0,0.16204704843800172,0.32031573118133977,0.5176372221586379,11.0,-0.3555901737206362
2020-02-06,122.65645599365234,-0.0022453909440987,-1.0,0.3364259892453749,0.20650105550885195,0.45707295431445044,9.0,-0.12064696506907552
2020-02-07,122.12345886230467,-0.0043454470213557,-1.0,0.20399352069944138,0.372427923977375,0.4235785352066159,10.0,-0.21958501450717455
2020-02-10,123.50353240966795,0.011300642482779,1.0,0.17856711087127522,0.39055868797004223,0.430874219785134,6.0,-0.25230710891385877
2020-02-11,124.474365234375,0.0078607696943171,1.0,0.2504894804830352,0.37662257843961316,0.37288793704162043,6.0,-0.12239845655858522
2020-02-12,125.74977111816406,0.0102463337040328,1.0,0.26125748828053474,0.3316993610933423,0.4070431732106954,4.0,-0.14578568493016064
2020-02-13,125.53085327148438,-0.0017409005577749,-1.0,0.1718795889988541,0.3291624473407865,0.49895797576755285,10.0,-0.3270783867686987
2020-02-14,125.34051513671876,-0.0015162657610074,-1.0,0.2249838321780165,0.3689603534423643,0.40605580351418913,9.0,-0.18107197133617262
2020-02-18,125.33097076416016,-7.614754533435963e-05,-1.0,0.1551386028942134,0.2923612981620762,0.5525001048420867,9.0,-0.39736150194787323
2020-02-19,125.89250946044922,0.0044804463961722,1.0,0.09069788176566361,0.6421059125236103,0.26719619360353264,7.0,-0.17649831183786902
2020-02-20,125.9401626586914,0.0003785229037567,1.0,0.3384734940315996,0.30871222886656013,0.35281428402023657,7.0,-0.01434078998863697
2020-02-21,124.01753997802734,-0.0152661600563002,-1.0,0.23590373084880406,0.5432504937052727,0.22084580617956814,4.0,0.015057924669235917
2020-02-24,119.75352478027344,-0.0343823559031196,-1.0,0.14673015289008612,0.4252624704192082,0.42800735868513584,6.0,-0.2812772057950497
2020-02-25,116.55552673339844,-0.0267048343899919,-1.0,0.4161722272900598,0.17161813804081502,0.4122096325403878,7.0,0.003962594749672033
2020-02-26,115.63228607177734,-0.0079210371871327,-1.0,0.041429577954113436,0.3138628656044602,0.6447075743228197,10.0,-0.6032779963687063
2020-02-27,110.9590301513672,-0.0404148017752522,-1.0,0.16207135180858045,0.20017229934984984,0.6377563596787778,11.0,-0.4756850078701973
2020-02-28,110.24522399902344,-0.0064330604852079,-1.0,0.127757641300559,0.679046356678009,0.19319602567702526,5.0,-0.06543838437646626
2020-03-02,114.03328704833984,0.0343603370006302,1.0,0.1077874211284021,0.46151545519630116,0.4306971314363181,6.0,-0.322909710307916
2020-03-03,111.27312469482422,-0.0242048828457042,-1.0,0.28868611005600536,0.1950224451720714,0.5162914483807981,8.0,-0.22760533832479274
2020-03-04,115.1183090209961,0.0345562716668343,1.0,0.06652464863977257,0.5681561226291316,0.36531924695840895,7.0,-0.29879459831863636
2020-03-05,110.82579803466795,-0.0372878217447169,-1.0,0.044976936135854954,0.39651664532721037,0.5585064109828737,9.0,-0.5135294748470187
2020-03-06,109.12207794189452,-0.0153729557827365,-1.0,0.1518751101568341,0.313526906631887,0.5345980044454336,10.0,-0.3827228942885995
2020-03-09,102.25020599365234,-0.062974166895001,-1.0,0.08860189188271758,0.433486757427454,0.47791138719767334,5.0,-0.38930949531495573
2020-03-10,107.90380096435548,0.0552917709628293,1.0,0.17957171789991355,0.4809495845499138,0.339478702750057,12.0,-0.15990698485014343
2020-03-11,102.00271606445312,-0.0546883876857284,-1.0,0.026355189892152898,0.22299065627157685,0.7506541684269905,6.0,-0.7242989785348376
2020-03-12,91.69490814208984,-0.1010542495343949,-1.0,0.24455881572018065,0.17106336951255793,0.5843778058886528,15.0,-0.33981899016847217
2020-03-13,97.3675537109375,0.0618643464919268,1.0,0.05179779424465123,0.2223841779466186,0.7258180267443615,14.0,-0.6740202324997102
2020-03-16,85.03244018554688,-0.1266860782187341,-1.0,0.050419685617089226,0.23724764753133054,0.7123326493427158,10.0,-0.6619129637256266
2020-03-17,88.3065414428711,0.0385041432443888,1.0,0.03831106883340644,0.23169681483081406,0.7299921028316021,14.0,-0.6916810339981957
2020-03-18,83.23355865478516,-0.0574474178831683,-1.0,0.08373655551778417,0.23539314166243583,0.6808702956352916,14.0,-0.5971337401175074
2020-03-19,86.1364974975586,0.0348770242398681,1.0,0.1179703840365012,0.2971793964505195,0.5848502215618888,15.0,-0.46687983752538764
2020-03-20,83.57618713378906,-0.0297238735977406,-1.0,0.12017717231065032,0.3730338098481297,0.5067890268750489,10.0,-0.38661185456439856
2020-03-23,83.71392059326172,0.0016479988402937,1.0,0.12422213317560295,0.2800610954208033,0.5957167765923909,7.0,-0.47149464341678793
2020-03-24,91.56598663330078,0.0937964198115826,1.0,0.16181430816650386,0.3040079992264509,0.5341777114197612,5.0,-0.37236340325325734
2020-03-25,93.17274475097656,0.0175475433264369,1.0,0.1955182642675936,0.33490287326276297,0.4695788582786918,10.0,-0.27406059401109817
2020-03-26,97.02703094482422,0.0413670994038979,1.0,0.043458029441535415,0.32222914472222325,0.6343128582462668,5.0,-0.5908548288047314
2020-03-27,93.77525329589844,-0.0335141415465444,-1.0,0.13278481074505377,0.21465103969805766,0.6525641479012039,9.0,-0.5197793371561501
2020-03-30,95.7358856201172,0.0209077795613326,1.0,0.04617624583521055,0.3007764693881784,0.6530472774590764,7.0,-0.6068710316238659
2020-03-31,93.80396270751952,-0.0201797152664739,-1.0,0.11465934070292855,0.31960779754444957,0.5657328532543033,16.0,-0.4510735125513748
2020-04-01,89.61491394042969,-0.0446574819035233,-1.0,0.04222419077996159,0.41544167161919177,0.5423341169953346,8.0,-0.500109926215373
2020-04-02,89.94966125488281,0.0037353973767764,1.0,0.2270965090952813,0.4246900575235486,0.34821343412622807,10.0,-0.12111692503094676
2020-04-03,88.38118743896484,-0.0174372398298812,-1.0,0.34937167315122974,0.17285434451575077,0.47777397457199794,12.0,-0.1284023014207682
2020-04-06,95.7358856201172,0.0832156524965388,1.0,0.05050080223008985,0.5055705908065041,0.4439286471654971,6.0,-0.3934278449354073
2020-04-07,97.16092681884766,0.0148851309986837,1.0,0.09365389961749314,0.37979977826277417,0.5265462920069695,3.0,-0.4328923923894763
2020-04-08,100.22142791748048,0.0314992991404765,1.0,0.15232544784833274,0.2845285393829856,0.5631460041206863,14.0,-0.41082055627235353
2020-04-09,102.02903747558594,0.0180361584909145,1.0,0.3025136295085152,0.5137144861121973,0.18377188655237353,6.0,0.11874174295614165
2020-04-13,102.00033569335938,-0.000281309938197,-1.0,0.08444155589677389,0.2773864278569817,0.6381720377830788,8.0,-0.5537304818863049
2020-04-14,105.98854064941406,0.0390999199065806,1.0,0.27320955926552415,0.3158616037108004,0.4109288265462965,8.0,-0.13771926728077233
2020-04-15,103.66448974609376,-0.0219273790268301,-1.0,0.21361290756613016,0.2987478671595454,0.48763921987265346,20.0,-0.2740263123065233
2020-04-16,104.90779113769533,0.0119935128668147,1.0,0.09827098923010953,0.18987995965613258,0.7118490487337112,9.0,-0.6135780595036017
2020-04-17,108.0065460205078,0.0295378908392536,1.0,0.42106800952127993,0.42538910784891676,0.15354289646659575,7.0,0.2675251130546842
2020-04-20,106.12240600585938,-0.0174446835314099,-1.0,0.067102924122342,0.5343919122325522,0.3985051665721195,7.0,-0.33140224244977745
2020-04-21,103.36798858642578,-0.0259550977319672,-1.0,0.09958517714403564,0.3387411795556545,0.5616736493539065,12.0,-0.46208847220987087
2020-04-22,105.59639739990234,0.0215580165963411,1.0,0.28661492263728916,0.37824371829628944,0.3351413676176559,11.0,-0.048526444980366734
2020-04-23,105.56771850585938,-0.0002715897014399,-1.0,0.06512699493517472,0.2860898453121384,0.6487831600631276,6.0,-0.5836561651279529
2020-04-24,107.35620880126952,0.0169416401218416,1.0,0.1374521786347031,0.3032882481347769,0.55925955157727,8.0,-0.4218073729425669
2020-04-27,109.36465454101562,0.0187082401863127,1.0,0.0237672892399132,0.4539888305589556,0.5222438685595989,2.0,-0.4984765793196857
2020-04-28,109.7950210571289,0.0039351517903061,1.0,0.2438539788126945,0.17913963583608467,0.5770063853512207,9.0,-0.33315240653852624
2020-04-29,112.21471405029295,0.0220382761428228,1.0,0.2706476560292335,0.30004337730889136,0.429308970243885,13.0,-0.15866131421465146
2020-04-30,111.51653289794922,-0.0062218324776091,-1.0,0.1927959711121564,0.13252094692804592,0.6746830642223358,11.0,-0.4818870931101794
2020-05-01,107.34661865234376,-0.0373927895464739,-1.0,0.12683970797806973,0.44193063899874685,0.43122965255752205,10.0,-0.30438994457945234
2020-05-04,107.9300308227539,0.0054348444108853,1.0,0.0114435997481147,0.0626371897136171,0.9259192049503326,6.0,-0.9144756052022179
2020-05-05,108.32215118408205,0.0036330978351344,1.0,0.14383569275113664,0.3880919697271151,0.46807233574376866,11.0,-0.324236642992632
2020-05-06,108.3030242919922,-0.0001765741529388,-1.0,0.2076887648242215,0.4058489849170049,0.38646222713092965,6.0,-0.17877346230670815
2020-05-07,110.00542449951172,0.0157188612104657,1.0,0.5396693545497127,0.21274419087502686,0.24758646844161877,9.0,0.29208288610809385
2020-05-08,112.14777374267578,0.0194749418304691,1.0,0.4542738416542609,0.21281143433103952,0.33291470725089306,6.0,0.12135913440336782
2020-05-11,111.89910125732422,-0.0022173644384786,-1.0,0.18793027708306906,0.3629728468755881,0.4490968838023643,6.0,-0.26116660671929526
2020-05-12,109.4507064819336,-0.0218803792691799,-1.0,0.1647513149239655,0.28202951180615593,0.5532192077620753,14.0,-0.38846789283810984
2020-05-13,107.5666275024414,-0.0172139499145506,-1.0,0.3919370242466147,0.42337765716589415,0.18468532818727765,13.0,0.20725169605933705
2020-05-14,109.17337036132812,0.0149371872688883,1.0,0.11996726067736743,0.6174193123355508,0.26261341795325277,10.0,-0.14264615727588534
2020-05-15,110.44537353515624,0.0116512219932223,1.0,0.1286762366071343,0.4569929391145706,0.4143308405764401,2.0,-0.2856546039693058
2020-05-18,114.62484741210938,0.037842000467523,1.0,0.3250890927655356,0.5909625201353005,0.08394837086754182,7.0,0.2411407218979938
2020-05-19,114.21360778808594,-0.0035877005143999,-1.0,0.1733939581608865,0.34318558988161385,0.4834204447688535,16.0,-0.31002648660796694
2020-05-20,115.70558166503906,0.0130630132945397,1.0,0.3080487563792202,0.2906012108756436,0.40135003657390667,9.0,-0.09330128019468648
2020-05-21,116.1168441772461,0.0035543878375514,1.0,0.27401371133562763,0.4206119635583539,0.30537432388059405,19.0,-0.031360612544966415
2020-05-22,115.9447021484375,-0.001482489728586,-1.0,0.33675296449412895,0.050022992926339264,0.6132240590328971,6.0,-0.27647109453876817
2020-05-26,117.78096771240234,0.0158374253410387,1.0,0.4555020140483975,0.19618884772062298,0.3483091348782182,10.0,0.10719287917017933
2020-05-27,119.79899597167967,0.0171337381452405,1.0,0.40661286283284426,0.27659620670601726,0.31679091369733214,4.0,0.08982194913551211
2020-05-28,118.3452606201172,-0.0121347874393382,-1.0,0.1215982233639806,0.4326675707474351,0.4457342023029923,10.0,-0.3241359789390117
2020-05-29,118.77565002441406,0.0036367269972761,1.0,0.21270248746233325,0.3940954990684986,0.39320201533181326,7.0,-0.18049952786948
2020-06-01,119.90418243408205,0.0095013785185433,1.0,0.2818466075696051,0.4500355578493327,0.26811784482561046,8.0,0.013728762743994649
2020-06-02,120.92752838134766,0.0085346976768572,1.0,0.23039201114858895,0.391534909739026,0.3780730886917029,7.0,-0.14768107754311396
2020-06-03,123.21334075927734,0.0189023327320585,1.0,0.3829769747098907,0.3668990863952785,0.25012393062934274,8.0,0.132853044080548
2020-06-04,122.59168243408205,-0.0050453816231623,-1.0,0.1014876500703394,0.5480522230888406,0.3504601436046262,6.0,-0.2489724935342868
2020-06-05,125.52782440185548,0.0239505805734594,1.0,0.2755434790936609,0.2050541465481122,0.5194023742030064,6.0,-0.2438588951093455
2020-06-08,127.44063568115234,0.0152381457132031,1.0,0.0849268808960914,0.8984076976776123,0.0166654456406831,1.0,0.0682614352554083
2020-06-09,126.44596862792967,-0.0078049442229027,-1.0,0.04613562207669017,0.071090611629188,0.8827736973762512,3.0,-0.836638075299561
2020-06-10,125.26004028320312,-0.0093789336077306,-1.0,0.2181254890747368,0.4559105420485139,0.3259639801690355,8.0,-0.10783849109429869
2020-06-11,118.69912719726562,-0.052378340858775,-1.0,0.12214197904210194,0.5163655948232521,0.36149241605942894,11.0,-0.239350437017327
2020-06-12,119.87548065185548,0.0099103799864921,1.0,0.36781886275857684,0.2840614181011915,0.34811971243470907,5.0,0.019699150323867765
2020-06-15,121.0136260986328,0.0094943973578944,1.0,0.22615942412189072,0.5016128945031336,0.2722276882933718,7.0,-0.04606826417148108
2020-06-16,123.55765533447266,0.0210226675941958,1.0,0.5470680389553308,0.214566133916378,0.2383658170001581,8.0,0.3087022219551727
2020-06-17,123.23246002197266,-0.0026319317214275,-1.0,0.15914712252561,0.6776453712955117,0.1632075057132169,8.0,-0.004060383187606903
2020-06-18,122.78296661376952,-0.0036475244275979,-1.0,0.26505417283624405,0.4130473615867751,0.32189848234078716,7.0,-0.05684430950454311
2020-06-19,121.82656860351562,-0.0077893378587469,-1.0,0.25325909775814837,0.3494070834879364,0.3973338401078113,7.0,-0.14407474234966294
2020-06-22,123.07853698730467,0.0102766448906852,1.0,0.18224810715764758,0.77924944460392,0.0385024398565292,4.0,0.14374566730111837
2020-06-23,124.04674530029295,0.0078665893882712,1.0,0.22120957449078557,0.4430547294517358,0.33573571996142465,3.0,-0.11452614547063908
2020-06-24,121.3146514892578,-0.0220247117683038,-1.0,0.15288998372852797,0.4048039309680462,0.44230608372017743,10.0,-0.28941609999164947
2020-06-25,121.47760772705078,0.0013432527381691,1.0,0.257945989491418,0.43669838923960924,0.30535562965087587,4.0,-0.047409640159457866
2020-06-26,118.63048553466795,-0.0234374239471364,-1.0,0.30433938146701883,0.23980398249945464,0.4558566541277936,7.0,-0.15151727266077475
2020-06-29,120.88327026367188,0.0189899309511429,1.0,0.4811873932679494,0.09015736728906626,0.4286551959812641,3.0,0.05253219728668529
2020-06-30,122.42666625976562,0.0127676558776683,1.0,0.5328527212142944,0.38222808465361596,0.08491919431835407,5.0,0.44793352689594035
2020-07-01,123.66329956054688,0.0101010126189122,1.0,0.2329237380996346,0.38808234985917806,0.3789939207024872,10.0,-0.14607018260285262
2020-07-02,124.15220642089844,0.0039535323906847,1.0,0.1336501326411962,0.22002677023410797,0.6463230806402862,10.0,-0.51267294799909
2020-07-06,127.09519958496094,0.023704718980871,1.0,0.18444062689585342,0.41924937229071346,0.3963099929637143,7.0,-0.21186936606786086
2020-07-07,125.10124969482422,-0.0156886325891781,-1.0,0.33568681264296174,0.2202255898155272,0.44408761779777706,4.0,-0.10840080515481532
2020-07-08,126.43373107910156,0.0106512236090994,1.0,0.2785402012523263,0.34386842977255583,0.3775913478651394,12.0,-0.09905114661281311
2020-07-09,126.2899398803711,-0.0011372851018729,-1.0,0.16020599814752734,0.35952908845825327,0.48026491667971843,18.0,-0.3200589185321911
2020-07-10,127.79499053955078,0.0119174231978045,1.0,0.14172508533705358,0.6274389970031652,0.23083591901443218,11.0,-0.0891108336773786
2020-07-13,126.17489624023438,-0.0126772911244514,-1.0,0.16512969732284544,0.3886421285569668,0.4462281558662653,5.0,-0.28109845854341986
2020-07-14,127.4307098388672,0.0099529592339968,1.0,0.21681136304202175,0.6089492853110036,0.17423935436333216,12.0,0.0425720086786896
2020-07-15,129.25210571289062,0.0142932255209637,1.0,0.23121066484600306,0.37371176450202864,0.3950775337095062,12.0,-0.16386686886350316
2020-07-16,128.90701293945312,-0.0026699199330961,-1.0,0.22774375094608823,0.4646531314673749,0.3076030958274548,11.0,-0.07985934488136659
2020-07-17,128.30307006835938,-0.0046851048466806,-1.0,0.22214800417423247,0.23167835213243956,0.5461736023426056,5.0,-0.3240255981683731
